0 316 1203.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 316 1203.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 316 1204.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2 316 1205.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3 316 1206.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4 316 1207.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5 316 1208.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 316 1209.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7 316 1210.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8 316 1211.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9 316 1212.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10 316 1213.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
11 316 1214.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
12 316 1215.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
13 316 1216.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
14 316 1217.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
15 316 1218.35 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
16 316 1229.31 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 316 1236.84 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
18 316 1235.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
19 316 1236.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20 316 1237.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
21 316 1238.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
22 316 1239.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
23 316 1240.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
24 316 1241.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
25 316 1242.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
26 316 1243.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
27 316 1244.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
28 316 1245.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
29 316 1246.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
30 316 1247.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
31 316 1248.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
32 316 1249.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
33 316 1250.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
34 316 1251.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
35 316 1252.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
36 316 1253.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
37 316 1254.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
38 316 1255.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
39 316 1256.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
40 316 1257.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
41 316 1258.6 316 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
