"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI"
"121",0.688372007827275,4.55793178967298e-07,0.77937715138284,9.69013025424731e-06,0.0794594126238326,0.00570875442374756,0.034547215418838,7.84883427292657e-06,5.7240176231145e-06,1.49422404911389e-06,0.162711766578582,0.0416527905689058
"122",0.53988408241137,5.2473893809936e-05,0.624300410615919,6.31210513953192e-05,0.0131811248486222,0.00427481235712,0.208409221012801,7.40925710406216e-06,5.33202445343438e-06,4.87156830236333e-07,0.252269052549882,0.0713142209870401
"123",0.646873643273061,2.23766266147147e-06,0.762987294354231,4.87316719594424e-05,0.080844097357974,0.00677729168369016,0.126160461128837,5.59599616395798e-06,5.30324852004114e-06,1.66625975038321e-06,0.220343250732795,0.0508344092230069
"124",0.58579318546342,1.66997589140287e-05,0.60226205833039,0.000248116622667428,0.0490959650415703,0.00472702169864895,0.0184936767809511,5.31170420879753e-06,6.85506892352375e-06,6.59139053830764e-07,0.295751989524701,0.0667567846918794
"125",0.828956339176001,0.000135191723634146,0.890317971402687,0.000255774261421637,0.0308527856240716,0.00477209036877528,0.000491412520017392,8.06476060970714e-06,6.65549056593843e-06,2.45748752750165e-06,0.145760512098074,0.0304316936786121
"126",0.846533061380611,3.18299754340252e-05,0.86179224942101,0.000206640683219904,0.170443384058457,0.00432401500167206,0.00228612014928412,8.37181808830574e-06,3.72440298608768e-06,2.53285717409403e-06,0.226816794637005,0.0693610740847883
"127",0.854208188900792,1.19554635530182e-08,0.862007026146264,0.000106441082452224,0.0953512669729654,0.00674124190144946,0.0999517837807271,8.19339257349242e-06,6.38880066375237e-06,1.89633714589329e-06,0.18246854402588,0.0683391108921581
"128",0.512042410312388,1.28500238094451e-05,0.561529854770236,9.3568912991715e-05,0.00218974271796718,0.00375924683009383,0.426854776740875,5.0027482542082e-06,6.02678587632234e-06,4.68665422390927e-07,0.186274253752517,0.0466111261307612
"129",0.81526749018759,7.92559330496583e-05,0.873042205173654,0.000693555967972062,0.000187119088688104,0.00777865558102481,0.326013676856914,5.38820058477638e-06,6.3240893605792e-06,2.37846184435898e-06,0.182759576530227,0.0829571445608309
"130",0.885730018866934,0.000110801137971943,0.948255559445727,0.000444857250347024,0.000870582273865357,0.00563343056873667,0.236331269773337,7.22555340292042e-06,4.65759857598892e-06,2.22750208173081e-06,0.202223157547391,0.060386538744242
"131",0.79512953124107,7.05464052637637e-06,0.806050198660927,0.000953567135774348,0.00247274335383625,0.00471783487215006,0.0848502638682703,7.15719456627574e-06,6.29770559491251e-06,2.07330458893539e-06,0.191510092271633,0.0454548439596874
"132",0.709082280635127,6.8074110300105e-06,0.774554134688816,0.000582108866208433,0.0100031741992478,0.00384976460752028,0.0573006818893621,8.16596539924434e-06,5.20127063758567e-06,1.54672856779316e-06,0.191477330321649,0.0587518859243826
"133",0.707753543101021,2.57627909237554e-07,0.828799489959582,0.00133866285698573,0.000191595850428728,0.00647955574702918,0.1382937419151,6.3769757192431e-06,4.71602256214471e-06,1.3182086198197e-06,0.168713169211644,0.0632252424124148
"134",0.817913151511049,5.36034034121462e-06,0.863253668998907,3.13149594774484e-05,0.0105314153695094,0.00675144408240315,0.037689928964021,5.80424303169107e-06,5.39191547720999e-06,1.9013594334129e-06,0.123374853328888,0.0352617217678778
"135",0.871986034856016,2.57783275188419e-05,0.989830437781972,0.0022303569526513,0.251209935582293,0.00304255120579799,0.329400525692162,6.86825554544424e-06,5.62697738083195e-06,1.87676455027076e-06,0.292231849370853,0.0553667364433514
"136",0.402454208480455,8.33581521741411e-06,0.536634714663724,5.19271364915229e-05,0.026725105712858,0.00419634244840463,0.586378674790032,7.17138068261577e-06,3.57064517471148e-06,3.25810797913356e-07,0.200459515914192,0.0401375681546647
"137",0.718640801791329,3.13686198565554e-05,0.929178707123182,0.000167482046679789,0.000389843151411062,0.00799375541913645,0.228667661038351,5.5568540233189e-06,5.74076805120215e-06,2.12831295102482e-06,0.125613148597635,0.0352247115347706
"138",0.777673160450512,6.78838701913776e-06,0.883980845024101,0.0020555304424494,0.0186627488548622,0.00499256530921967,0.170939361031827,8.61235084282379e-06,6.83092364758656e-06,2.84205875093256e-06,0.155900087676661,0.0337946005996793
"139",0.717591140575856,6.75369816420758e-06,0.905437285008105,0.000582969103162472,0.00307021350710147,0.00589773128208337,0.0600744899702873,9.57419172342067e-06,8.33398941391017e-06,2.78733333960312e-06,0.160865477200764,0.043042454789548
"140",0.559728691491967,0.000226634726396663,0.618334394152356,0.000410445265950368,0.0342630243065131,0.00460220756181749,0.018441760321447,6.43518809636831e-06,3.7364574061472e-06,2.0248625371456e-06,0.207238069627766,0.0357212352985494
"141",0.662930003663857,0.000143118423073757,0.830384614259321,0.000453256984235449,0.0370086011070448,0.00741635706685955,0.546851924187118,5.24129183798198e-06,3.70068513900309e-06,1.71798476619444e-06,0.117911457073375,0.0285085492428295
"142",0.763863734421394,1.49049527728287e-05,0.772888709459843,0.00106330611046258,0.0462787280853788,0.00516926805873466,0.000839016961976058,5.95413697295638e-06,4.49589153151626e-06,2.17883488986264e-06,0.244937148179897,0.0453717979468144
"143",0.82002974218862,9.42039280451798e-05,0.88700048854888,0.000331106257029607,9.73977958077541e-05,0.00709860978360769,0.027718074403355,4.92538069573645e-06,5.25331568725695e-06,1.67123529653547e-06,0.194011998415306,0.07095493449021
"144",0.723287602108552,7.26008690155632e-06,0.806267520195678,6.84983202232446e-05,0.0575373304691246,0.00507420071835483,0.288759274766423,6.36655747709282e-06,4.42132785884982e-06,1.87440323543572e-06,0.1600708102653,0.0365195670770502
"145",0.750792480052856,0.000134524042165216,0.899662306593857,0.00130528939904488,6.57942478942892e-05,0.00598097718974783,0.138415592976456,6.61745184954292e-06,4.95799845724171e-06,1.53491505647905e-06,0.181210463059925,0.0527661409368617
"146",0.865622821806507,0.000131159866578593,0.969308199423028,0.0014088667857348,0.00192916801061202,0.00621656018168404,0.0625587374529153,6.00744788290373e-06,4.18633496366838e-06,3.61489593745359e-06,0.174644600339568,0.0618406139833476
"147",0.741462589509471,8.33804985897085e-06,0.826840255855058,0.000441369926325235,0.00222061664290599,0.00554593675861844,0.077992746692443,6.41987653212566e-06,7.09116543048711e-06,2.45977748237874e-06,0.173932403469342,0.0752956451984694
"148",0.639905447582891,0.000120593574836616,0.877661915920827,0.000537688235464696,0.00480357291940449,0.00679468005957277,0.180851763640742,4.64424498308716e-06,5.15020206990566e-06,1.68038698337637e-06,0.194719188229709,0.0471896347559332
"149",0.802663255166794,7.45443774714102e-05,0.915232347535553,0.000775671638310549,0.00651700801368186,0.00555368547438842,0.378707652423332,7.50777567374275e-06,5.58589092458352e-06,3.79929953558359e-06,0.324628020619997,0.0565115993485231
"150",0.752562868990363,5.69924451284867e-05,0.914998632275373,0.0014313415694234,0.0183982009806399,0.00525892771626003,0.0309458985120105,5.71036739928961e-06,4.82433512864236e-06,1.87221881666016e-06,0.28005182657337,0.0537273855811477
"151",0.462368218473048,1.60384638282158e-05,0.508781378223677,0.000247244762083798,0.000363720257152609,0.00416875081954659,0.0224310193385368,8.65543712750396e-06,3.51989879044212e-06,2.32704321424038e-06,0.245886876501431,0.0351909547057912
"152",0.679420343293504,1.19014547374155e-05,0.781984305154717,0.000155823596662203,0.240065145506103,0.0046970375386774,0.311875218006289,7.28661009844582e-06,4.75494565457627e-06,9.81516841787159e-07,0.224792058472168,0.0464660431567916
"153",0.631392039232903,4.44618204818126e-05,0.659564860271469,0.00014525988754493,0.000221058817519272,0.00495484096543256,0.0147451837840044,7.20243545754344e-06,5.49361980346932e-06,2.27843836526342e-06,0.217027872350426,0.0527072699369985
"154",0.69795840278095,2.40166366052038e-06,0.790557211615808,8.54744299791042e-06,0.000623121230496667,0.00712697746056421,0.144404365358174,7.71706433469528e-06,6.46723474383067e-06,3.22313775921168e-06,0.104743739251629,0.0506248665979877
"155",0.626959735132248,6.1849824456029e-06,0.851404411792562,0.000514094812908254,0.0064505550089709,0.00487925072406594,0.0910102175501786,7.51911110388633e-06,5.08288018969603e-06,2.94783536934042e-06,0.295835912253499,0.0384030126770654
"156",0.626460898663501,2.48401357407004e-05,0.667751724040924,0.000121553593312255,0.000415813022839843,0.00588693705953788,0.66103283824598,9.82257846202841e-06,6.3564049020006e-06,1.02694991862416e-06,0.225846641709737,0.0501006266293743
"157",0.563187663932277,1.6541673235847e-05,0.684048102746318,0.000688288152354422,0.0327571599141343,0.00429967191135918,0.000665421035953117,6.45003253164809e-06,3.93694053599982e-06,8.19898269298796e-07,0.211975103793213,0.0598042312708703
"158",0.588168326600592,0.000123901109776365,0.678561064694357,0.000438268819786797,0.000492221054574745,0.0044059894756615,0.268954115779968,5.66917999013137e-06,4.43798694767702e-06,2.11073799357043e-06,0.23076569914695,0.062950922178351
"159",0.582729309571206,1.14585253627615e-05,0.779188781585878,8.25005863950353e-05,0.00303393851954343,0.00439860962835784,0.0218912324005454,9.72823324914914e-06,5.04877855330414e-06,9.72495106523499e-07,0.169968770800391,0.0358025835915147
"160",0.761021602617001,7.05824045308295e-05,0.968558462233987,0.000133108863821342,0.116421504030398,0.0042370614706611,0.196921192691321,6.58503597986399e-06,4.11136497029002e-06,1.53112666884223e-06,0.216761217549882,0.044007034068983
"161",0.599082056993282,8.83253006647024e-06,0.738580763558994,2.30548229076073e-05,0.000698592192181079,0.00638674587471456,0.474757104288899,7.13663899025095e-06,4.20954224187193e-06,2.11479985806898e-06,0.167942010985836,0.0473136619815848
"162",0.802015680681859,1.39779058030486e-05,0.923625984486873,1.56178341692245e-05,0.00121172025253832,0.00659323899183711,0.161677158053892,4.94382590899175e-06,3.69218977306763e-06,2.48980643167947e-06,0.175211618181738,0.0562754054253407
"163",0.671688912642998,3.12340314228993e-05,0.720010365006749,0.000169322717859393,0.0216651309358098,0.0062424314736183,0.0462838522774141,5.0184116109426e-06,4.77078894933776e-06,8.45794104050563e-07,0.303694897772643,0.0506169297097442
"164",0.705256675868428,3.38329637951253e-06,0.844133462056441,7.41967799630026e-05,0.0717388276127192,0.00471525525875749,0.00932873140402709,5.28687575973965e-06,5.37286395169451e-06,2.94380283827529e-06,0.175278858340337,0.062753057365848
"165",0.672546594719768,4.33103602400746e-07,0.771767576281477,0.000140978983978105,0.00520166806537858,0.00574169622938376,0.012944699613937,8.68486194729812e-06,7.41032970091446e-06,2.1229653841249e-06,0.192403032855105,0.0496161603894382
"166",0.751542031291843,8.03878305202865e-05,0.892980558196491,0.000382279113315005,0.00042270048171428,0.0064490061333881,0.0978047687734902,7.760938065219e-06,5.6614361013941e-06,1.38409548612131e-06,0.221581369239661,0.0808776356941352
"167",0.4596183367179,3.48807422136168e-05,0.55772246788899,6.0185988762149e-05,0.00380227456898231,0.00422982279652213,0.00669660730335357,6.23227127291549e-06,4.96232541850511e-06,9.05732409763366e-07,0.202010336522549,0.0289344728308053
"168",0.601576013095393,3.76785725889971e-06,0.864352265763286,2.6229899041877e-05,0.0032135175624487,0.00646955340344996,0.460040786541169,6.92722929754763e-06,5.68253026810535e-06,4.01370424153192e-06,0.205431212955007,0.0466963314301652
"169",0.66410816604325,2.31866065974572e-05,0.755309578951263,0.000142634839702136,0.0363813639093282,0.00360181819238943,0.0305175957419142,7.6336752473333e-06,7.382347791012e-06,2.28934616792232e-06,0.168715154886358,0.0374285896691445
"170",0.55807890833649,1.62685976733473e-05,0.629587781268707,0.00013991819719767,0.00166670023303719,0.0047214813018858,0.0144699800194162,7.68407727107676e-06,5.51079634158625e-06,7.74368568635326e-07,0.173684066470245,0.039585537018931
"171",0.529850857618197,7.00053625800324e-06,0.557795443695151,0.00103604934068574,0.0112180559939592,0.00474417182852109,0.413981719896087,5.69586095551271e-06,3.69865258394856e-06,3.7001297273802e-07,0.266544246158349,0.0390331063008777
"172",0.906501662033528,1.95627903665897e-05,0.913489571638834,0.000117631155041836,0.0996611222276752,0.00630978802628321,0.244456034395735,5.21594287213481e-06,5.12875882578413e-06,1.5843952088747e-06,0.246159613623952,0.0363841593636752
"173",0.618163227160563,8.63185842024926e-06,0.724755291790034,3.17473562101858e-05,0.143270073024526,0.0046875993565634,0.875112385291899,7.43514901844894e-06,3.34794447926168e-06,1.30087766335334e-06,0.238885032716712,0.0619509478703441
"174",0.717288607314228,1.20698823863297e-05,0.810580738829944,0.000585504210397908,0.00124147652568162,0.00658499622464617,0.132307946116899,1.19221560721929e-05,6.91151416245838e-06,3.14026119893166e-06,0.18738401767556,0.0588134102782324
"175",0.831940634958857,2.78892470195446e-06,0.90839897521195,9.10940540938346e-05,0.256650756801965,0.00489117501482789,0.0129811491390345,4.06994642306747e-06,2.57636482263113e-06,1.80324289551575e-06,0.109578622608834,0.0281755116876414
"176",0.799542878116422,1.34729449453925e-05,0.870792447469303,3.78469674620589e-05,0.223613002778119,0.0040904403446419,0.0427390358285364,6.5400071337624e-06,3.05151119025502e-06,3.41709480363306e-06,0.144533661997085,0.0473560298173745
"177",0.624150004852868,9.44976912704611e-05,0.851260939904588,0.00113114880332965,0.000339211865132956,0.00449579269557155,0.288195729516473,9.57891466688118e-06,7.6849745349795e-06,1.1067683930257e-06,0.152344730175086,0.0410191539777175
"178",0.764317234598454,0.000168064465563854,0.977689754691713,0.000455546678911946,0.0104226524188463,0.00613109499446426,0.0864955318942733,8.76719882160277e-06,3.8935614155941e-06,2.36738544714189e-06,0.184802133277402,0.0304259129619438
"179",0.599635453630474,1.1062067369345e-05,0.652010371816494,0.000162037380209046,0.0094333137266624,0.00585145379606898,0.116967784856161,6.286224915525e-06,4.99402307342221e-06,2.81049094115565e-06,0.235502526377673,0.0348358439940024
"180",0.6581245560184,7.86515585742607e-05,0.805964811932347,0.000502808883903388,0.0255215491368659,0.0054839942670467,0.23950258898278,6.71003112364637e-06,5.88027018251594e-06,8.43843350073203e-07,0.15261952940594,0.0313815497216827
"181",0.914467527840715,0.00012642401991365,0.923532079557919,0.000692553568612829,0.0560721739335586,0.00681068123219477,0.0692813210579655,3.78711646411612e-06,3.82180628094439e-06,2.67440236427525e-06,0.148635745083048,0.0569201628582681
"182",0.636149223222304,2.11127197882501e-05,0.693512206196183,0.00107847507192863,0.0854158316684644,0.00485555356065378,0.1501909579802,5.16438459028998e-06,4.71739917778102e-06,7.34038604462509e-07,0.228491407197976,0.0388234722753067
"183",0.706480487708617,3.52089160167527e-05,0.773148168741882,0.000223840714239887,0.0053318255010788,0.0064252826321685,0.0477832089357084,1.06331280041504e-05,4.56559731032076e-06,2.07022706711952e-06,0.155750223981656,0.0644573712045496
"184",0.605613330938772,9.03036832751785e-06,0.815312776627137,7.7393809551295e-05,2.60560181184385e-05,0.00502495687757164,0.240886419400686,7.79964290518632e-06,7.00921613891161e-06,2.77631303325567e-06,0.176931409050295,0.0424660112255092
"185",0.600872534651485,0.000213478084472398,0.703281188617401,0.000389728969295124,0.0246482651709144,0.00510735665361302,0.0965055457099284,8.39135986678685e-06,4.82712125584421e-06,9.59774869173855e-07,0.209286526616318,0.0517360907193115
"186",0.683435156400703,4.77962256965542e-06,0.71238999805285,0.000133646163225087,0.000995014808549374,0.00613654439850912,0.252984083396311,7.8349600902464e-06,5.26069316980343e-06,1.17426548354114e-06,0.268471738829532,0.071853918221612
"187",0.51205521248288,1.04165362733099e-05,0.566132669313699,4.55504099508364e-05,0.0042296504349556,0.00522431450526583,0.522764310799105,3.3836025070069e-06,4.92646438527756e-06,7.77050949970366e-07,0.14614088418639,0.035785802175885
"188",0.780912907891858,2.011371346769e-05,0.993553477820944,0.000177701583216354,0.0513981032735222,0.00457829517423816,0.011162681050504,7.21483947129673e-06,5.30710672662324e-06,3.37832371410336e-06,0.283907542749051,0.0743473311156916
