"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pC","pRI","TR"
"113",0.287582874509696,3.42236421264349e-06,0.386782806677563,0.000173564248279663,0.0830769611267781,0.00657787192857401,0.981872097575288,1.02315982184287e-05,4.26641953516978e-06,7.6771742614517e-07,0.248842978565007,0.0255914480805031,0.122466577093345
"114",0.463296696309776,1.76608661051187e-06,0.566816329640667,0.000225426993181888,0.130367959939703,0.00998715067309548,0.42742613126366,8.65233318892721e-06,5.62974737824661e-06,2.10863009104704e-06,0.233356281146856,0.0459665497934132,0.146413143863116
"115",0.413954758017474,6.6831334982524e-06,0.512027809845765,1.64210642579128e-05,0.0972045318722608,0.00874061680844873,0.661248831843528,8.27386858802037e-06,9.02805276121115e-06,1.54840328605777e-06,0.274707825024921,0.0409335766348241,0.238832395505881
"116",0.443058395944408,8.27439841950544e-06,0.540790686366105,0.000425651597035927,0.0361866103180577,0.00949490329335191,0.733239375125894,1.07771652266491e-05,7.68420534545109e-06,2.38648906916658e-06,0.225023691876251,0.0229866147703021,0.145992508263215
"117",0.358658927614784,2.44014844133977e-06,0.481401720616052,0.000383969480644409,0.0293163655051383,0.00791982067108168,0.88102757240566,7.87957334317888e-06,5.0198924877014e-06,1.92096112079142e-06,0.222754130771594,0.0223139614811927,0.599436675528029
"118",0.452672533155162,7.12926224635796e-05,0.533752411895363,0.000264399346774588,0.0165462653537789,0.0105082675977046,0.348651745083634,1.15269387582489e-05,5.92082898594621e-06,1.53293590535896e-06,0.209958275828913,0.034937105905705,0.479150051366831
"119",0.449477032689456,1.14255088872315e-06,0.536588833941901,1.53969439396067e-05,0.0449716411625544,0.00735290236803282,0.872507417589446,7.30925971682336e-06,5.71888786972883e-06,1.52846990149854e-06,0.186897967103649,0.040949788639693,0.0549574336004019
"120",0.462572257208739,1.64901659288368e-05,0.603023181739595,0.000262630305867525,0.104902814117136,0.00885300391550877,0.589646393802398,6.58463889152363e-06,7.34753059960081e-06,1.84412968469355e-06,0.244716763203991,0.0252884713318585,0.2004263689352
"121",0.402000212997781,5.82495685126611e-06,0.516281938649348,7.85264239330824e-05,0.0177007737269416,0.0103619407456523,0.756002525093967,8.25053670456579e-06,6.67566206698368e-06,1.89859839791507e-06,0.194617559930958,0.0262286149352026,0.344803840667659
"122",0.391916153134887,4.52347273466358e-06,0.498281470277075,1.58191297930566e-05,0.0361057993223253,0.0115357950566754,0.675893683035915,9.79711047780159e-06,6.43792320086024e-06,2.47302650671079e-06,0.20436647246625,0.0378502752353757,0.705994219838447
"123",0.477643596942309,1.80299277380039e-05,0.519611480341908,6.32386092993393e-05,0.080531009266722,0.00873271167390469,0.625884957064028,1.02259021925962e-05,5.95688085450631e-06,2.56097408984679e-06,0.219906394858189,0.0259154038525938,0.721759797874303
"124",0.451102176063242,9.1319504586616e-06,0.456956317063673,0.000189462728278209,0.0499979295205171,0.0188103221261117,0.40205356324568,1.09252545307089e-05,5.40592711169162e-06,1.37568860339801e-06,0.219108915264116,0.0337803937272059,0.882619049620271
"125",0.470890066163444,7.14748566056316e-05,0.698143991183433,0.000160383570544672,0.0619905334520538,0.00919440077781263,0.243806276321582,8.83668206104321e-06,4.56877993680401e-06,1.65703106836272e-06,0.226849899029383,0.0341159901055613,0.0871596654657405
"126",0.46893217510894,1.77462534514442e-05,0.73563371930726,0.00078511897451183,0.2395338413046,0.0117466566041538,0.175787502041726,1.05019461660109e-05,6.62273396699914e-06,1.50924100009916e-06,0.248613801220246,0.0264300436710497,0.36743225297461
"127",0.461464329937801,6.95431507873883e-06,0.549169960193173,0.000714379378004881,0.303141215722061,0.00889270863913237,0.517151226728603,1.43301437438697e-05,7.89054196133402e-06,3.2235544687012e-06,0.217698565298946,0.0236872476507715,0.32126676265391
"128",0.472908797657957,2.75671404894584e-05,0.577285571935094,0.000313946281859948,0.0154388707259473,0.0126187006702181,0.269617140550008,1.00631773271105e-05,4.71190554791109e-06,2.26671488708383e-06,0.178870210155585,0.0337200506965478,0.793207655052235
"129",0.435353847835126,0.000149987900507314,0.442190753994788,0.000967275035916985,0.12809513647368,0.0085588250191545,0.856572512650654,8.94052446124217e-06,4.93941074031783e-06,1.14904579909484e-06,0.291288197905977,0.0288373593662338,0.278791388835388
"130",0.561851456349576,1.25655832947085e-05,0.566113397375477,0.0010034160053525,0.0345459195182668,0.0113147239355326,0.253732835902341,9.60901509041065e-06,6.7698438356673e-06,1.81087541141188e-06,0.248761048500517,0.0467029927757464,0.986040198005316
"131",0.507355326803592,1.5236999553059e-05,0.737387297538535,0.00156342282557764,0.310244265188508,0.0100578123926155,0.219865601766459,9.11732746152247e-06,7.88773828911718e-06,1.79777452848088e-06,0.311692834627921,0.0256905575742318,0.0313919541494602
"132",0.471478633273803,9.99296307189867e-06,0.514997066419092,0.000300199687077305,0.247082469732312,0.00915229569463634,0.307406031707635,1.3326707421644e-05,6.43528156728581e-06,2.83932959891215e-06,0.293360861915005,0.0319329486072065,0.446574439051401
"133",0.533492795835991,5.623989715552e-05,0.739116733810459,0.00138764585345901,0.000800028696977876,0.00720095898831575,0.149999828997767,7.62921339252893e-06,6.28310460920775e-06,3.50495827698203e-06,0.215294465320836,0.0362359989675903,0.14879179802099
"134",0.43043785296938,2.89347365879824e-06,0.560852231885263,0.000110474973384255,0.0706509777859264,0.0108373850263467,0.50539059901734,8.2864884525839e-06,5.02728197757097e-06,2.10705217014722e-06,0.221556547112751,0.0259755454768518,0.0829496090410596
"135",0.412395742250769,0.000201892115023316,0.473718723912467,0.000514092376506624,0.010287443114795,0.00937186003760446,0.774937264688204,8.22353204644816e-06,5.18897395071148e-06,2.2985516827556e-06,0.303382652985697,0.0303326528733907,0.565883740934927
"136",0.457222045009826,8.00736961932212e-07,0.501133977831805,1.38120639413181e-05,0.0279927819976909,0.0130767515565445,0.40817817705628,7.33383182755153e-06,5.37093260324831e-06,3.50746328560107e-06,0.282617197859896,0.039137083365487,0.263107195084007
"137",0.371659825513074,5.25660028265457e-06,0.508768983939439,2.62075003175572e-05,0.0618725628167652,0.00677797135999716,0.733310797051945,1.13850106250133e-05,8.19378074924001e-06,1.12877374266788e-06,0.234194629521955,0.0221450025025667,0.250106637892037
"138",0.524419844877533,9.98871204084344e-06,0.564817596775558,0.000355098611621303,0.126264949749911,0.00849900400229274,0.650835558926057,1.16792164048692e-05,8.00915346102479e-06,1.67735266986136e-06,0.224167453468639,0.0309286281227253,0.100357738423204
"139",0.577209197289975,0.000146464394633125,0.631445277818788,0.000502275658283385,0.0753395669431423,0.0126364044943216,0.835610314489718,7.26201317546295e-06,5.00992409361278e-06,1.92268289527089e-06,0.197411504488127,0.0398902286729038,0.279124619658401
"140",0.390628351419581,2.48683391550334e-05,0.497889848980069,0.00021372129757094,0.0442084257045184,0.00676278658483692,0.10880222148586,1.05646382937594e-05,5.8587987851047e-06,3.02631099134229e-06,0.233814456825363,0.030094137723854,0.136402558985919
"141",0.416290717566823,3.54535228352587e-05,0.52294890250637,0.000258147051471262,0.15471423838672,0.00972278989608632,0.419798487001856,9.29943227937813e-06,7.92125342597696e-06,2.81297051782083e-06,0.201387892446091,0.0254057325761852,0.918822155494678
"142",0.522818591483373,2.51098484343e-05,0.650462500182223,0.000119547638068363,0.0640190762298564,0.0093212369970524,0.624098478261025,1.00269178284411e-05,7.76703554040305e-06,2.92651954993163e-06,0.236834708767567,0.0381235183124564,0.0501908798611061
"143",0.338455054025373,2.00378611813312e-05,0.505331130565258,0.000203798625791699,0.0407803178859678,0.00849368929060079,0.625944400698458,9.81132571050313e-06,5.41889273441409e-06,2.12142667874656e-06,0.207308600183626,0.0265992652805838,0.0697845518919079
"144",0.334364272884142,5.27102650491001e-06,0.435062391297658,2.38522277779166e-05,0.0266899363692621,0.00623439146470519,0.430368792371835,1.13753505738455e-05,4.97263508563089e-06,9.34982057443932e-07,0.192686069313957,0.0257389343035568,0.116046227553079
"145",0.331775624663345,1.69902831743294e-05,0.529788186382932,5.69545413956037e-05,0.108854067708033,0.00701496324383232,0.801159467667611,1.31209553998251e-05,6.70562930321272e-06,2.47218750305207e-06,0.299404764903783,0.0277211788311717,0.513572582951324
"146",0.28190742914974,7.35197804209578e-05,0.51931624354158,0.00014928572366863,0.0743554907261608,0.011134906558736,0.684167240464946,1.12055420921334e-05,7.24536733426279e-06,2.84222352629288e-06,0.336857728177426,0.0247854071243884,0.925228435597801
"147",0.533588000435769,3.35217487533818e-05,0.696134069607008,0.000728935999067386,0.0749964287363474,0.0131422351904095,0.575655954521179,1.10194651728532e-05,7.00372795620566e-06,3.10374896601253e-06,0.209920895770662,0.0302565376824467,0.459875125950839
"148",0.580701357305043,1.40069874514628e-05,0.711216732061036,0.00117063896893821,0.0757190383187561,0.0150054676593818,0.37717274533624,8.94205365042272e-06,5.99832171145669e-06,2.8973009956955e-06,0.18190167697147,0.0400083882828252,0.730873449191815
"149",0.446377567206194,2.8007908447988e-05,0.507197455958777,5.84103984906302e-05,0.323497023464752,0.00778229952354075,0.433867408720458,1.14985188639706e-05,6.25822115400907e-06,8.70893208096782e-07,0.208899356174676,0.0277023009677341,0.0348875713106775
"150",0.426538255884953,2.6869674667445e-06,0.49071444055825,9.65597236508763e-05,0.00532327615239638,0.0116359297874138,0.42732125731979,7.45838596579375e-06,6.14486050073762e-06,1.55413342090349e-06,0.261491682330786,0.0307778452206566,0.724469863942125
"151",0.48653444363914,1.28949367347576e-05,0.499689428472349,4.75014820079893e-05,0.0360585582434494,0.00700188348996038,0.972007971615747,9.59436441061294e-06,5.67715539076236e-06,1.82780009491081e-06,0.154020177723642,0.0242728175250725,0.0897312968990971
"152",0.419002730225962,8.97492294745024e-05,0.565920604312908,0.00035885627739914,0.216345783681126,0.00938912103698012,0.289911163957068,8.11383803798045e-06,6.17011116822647e-06,1.69261080094982e-06,0.233436935174199,0.0208791344084545,0.273034091723161
"153",0.388677396552797,2.89157209563668e-05,0.518670767483129,0.000292019467847084,0.00717084462434043,0.0105420099878356,0.321611997319056,8.18321873227873e-06,7.08278521560839e-06,1.38273530991631e-06,0.193566702258227,0.0227913227652331,1.06944943454567
"154",0.477131902005427,1.2354126411394e-05,0.566626685612757,5.61399549551161e-05,0.042794298311446,0.0106164144082563,0.660331393208252,7.24000438935396e-06,6.87534198846942e-06,2.27143111897379e-06,0.240827598609237,0.0277622324936984,0.356805030136367
"155",0.466410024396731,7.55292792448091e-06,0.643047867654596,0.000244979492014403,0.0235956986059903,0.0105782027328576,0.357913926630877,9.61075553080936e-06,7.26926816981705e-06,1.60615760398843e-06,0.243719107678442,0.0285391608149436,0.302403469053341
"156",0.495839345943527,1.36276318287133e-05,0.577684342179945,0.000341817959225308,0.039105005187691,0.0108308445589937,0.45075273066029,9.41977091170723e-06,5.9352715814273e-06,1.62371796421979e-06,0.185772411411744,0.0230427364745007,0.279786630530225
"157",0.454677484305198,1.19507783261876e-06,0.496892364977575,9.22338598103477e-05,0.275228107953569,0.00584416546581247,0.563779211403282,1.18161448780445e-05,6.40156270172696e-06,1.42586098715589e-06,0.246534059584305,0.0235499224551027,0.126520022000425
"158",0.424641361443459,2.34444556459606e-05,0.550333486966532,0.000172628140334137,0.0700239178185584,0.0104328455960005,0.461502553634337,1.11215988320525e-05,4.77338657038535e-06,2.0860466575005e-06,0.192584706585647,0.0288992208458296,0.113815543963663
"159",0.417234005882154,1.01759512443468e-05,0.461513610554806,0.00123858541050377,0.0294536993002603,0.00962231448821767,0.375408887357151,8.31894641142712e-06,7.40765429175206e-06,1.32048115141887e-06,0.170687971156113,0.0316062865336373,0.415195428502753
"160",0.521783382883488,1.13689993239187e-05,0.816632780802741,7.14106151111871e-05,0.245038881502485,0.0121658723490559,0.457513297431448,1.11714124262445e-05,8.27230670117563e-06,2.18597394380651e-06,0.210049846595645,0.0220989149188555,0.145910200877512
"161",0.501742355153132,1.41563907122234e-05,0.862381470815529,0.000188350240018591,0.221354097706278,0.00686869106889256,0.374050071307161,1.05474940913078e-05,8.68954098868165e-06,3.35538367036524e-06,0.258083571061158,0.0498651427507183,0.0366553212823385
"162",0.525432180010679,6.03208589767804e-05,0.797357340242453,6.59879948792725e-05,0.279443051934237,0.0140638411017071,0.673521209657296,1.06764125789784e-05,6.76166870065992e-06,2.46844162306218e-06,0.237258056696397,0.0369642519888463,0.0689751230901348
"163",0.468165002011276,0.000197237947799718,0.600495889349754,0.00231419508235954,0.0300756105450853,0.00821313850128616,0.336987330911022,8.52114907859365e-06,5.84049924237956e-06,2.0812055143907e-06,0.313134862851992,0.0383168559175862,0.501360894982514
"164",0.451597504854548,4.72617255008493e-06,0.536224145117055,8.66931031516462e-05,0.125006613988254,0.00972809181777969,0.826536250906013,1.05668521247477e-05,6.56172826938301e-06,1.93589998892537e-06,0.218886539316134,0.0366841675672335,0.337241611080352
"165",0.428908440100073,1.13061569880636e-05,0.486045029268318,0.000462083912130745,0.0623904228230159,0.00810859859055437,0.193560606298685,9.20614816553816e-06,5.59220885020248e-06,2.39650707897615e-06,0.253164576588257,0.0237253215022679,0.0145050392868409
"166",0.613614677636066,1.03239165829078e-05,0.752808151374364,3.98121544626996e-05,0.237200491398986,0.00819945255049426,0.171606839273321,1.02946515400921e-05,8.64730329194139e-06,3.55695684453474e-06,0.264197733075817,0.0386503899103712,0.119328045341472
"167",0.473920413014208,0.000104197372403544,0.534956623434863,0.000111762160080866,0.160952850016863,0.0138303779684055,0.979363456602279,7.50715800643677e-06,5.2976049006461e-06,2.34376067798299e-06,0.247444239914203,0.0326842710247085,0.625307535642859
"168",0.477767813311746,3.69989549849761e-05,0.982103955244183,0.000222424463666461,0.297998156829464,0.0105467142997218,0.922216028566453,9.61130748672046e-06,9.06519123162932e-06,2.02005786501409e-06,0.181770774660486,0.0261113716150608,0.126490082815129
"169",0.471325225931175,0.000137330017438518,0.660397692315909,0.000277658653681162,0.0893496131714193,0.0106717150183492,0.345575388191304,8.951577961867e-06,5.14746148997391e-06,2.10136929361582e-06,0.230916601638378,0.0324713217940674,0.350822678213846
"170",0.454557875750713,1.93269462203013e-05,0.691568778777687,8.69872489397302e-05,0.0197910032521675,0.00989357145091251,0.635196613733493,9.01228956334602e-06,9.15516661714106e-06,2.53699380859869e-06,0.181232494265106,0.0239630447709248,0.449357074360439
"171",0.56675177899219,4.22408649111378e-05,0.92248807219331,0.00019957830598363,0.238818572562567,0.0130808664779887,0.284559949622281,1.25479712682784e-05,4.84303202595907e-06,2.55492484335902e-06,0.268300389179339,0.0334504435566827,0.141648978826802
"172",0.377766780020765,4.65966864897312e-05,0.48766189033207,0.00125775160019744,0.0346996501321461,0.0120545793471044,0.438930000917248,1.1044275171995e-05,4.79158472265196e-06,1.10680813767388e-06,0.202893210407313,0.0316021865439038,1.11221135730039
"173",0.385379369551621,1.36514615513173e-06,0.400742752828942,0.00018767974030024,0.0109436283797387,0.0104105015469549,0.760500051264378,7.6917123084433e-06,6.57856581949425e-06,1.67783461253987e-06,0.184052084747192,0.0206349699477968,0.366459011230135
"174",0.40381818568714,9.53698627289757e-06,0.572538144232966,0.000342355243007226,0.0246234857795127,0.00931124934900032,0.419007617716632,9.49783684644752e-06,8.63680019543073e-06,1.62577127527992e-06,0.237858813590863,0.0302150268508709,0.466011776572234
"175",0.50463343856489,2.21126669478955e-06,0.549477325677978,0.000636548727489826,0.140486315352909,0.00833153994676827,0.918904454483386,1.03956253573069e-05,6.69563342413684e-06,2.70597929829429e-06,0.268299351223673,0.0390701248984365,0.0667876604781779
"176",0.339955081108861,1.20943335713222e-05,0.576454168824205,0.00031434811843009,0.00511816530048837,0.00827787039702795,0.56260184246938,1.11093676682639e-05,6.89163406990377e-06,1.02474269684864e-06,0.262631031233998,0.0229299872897125,0.28039674755353
