"","pT","pFP","pTs","pFPs","TO","beta","q","X1","X2","X4","pRI"
"135",0.493306210359477,0.000107441172360269,0.920505274954917,0.000128802011319323,0.234653981546935,0.00203241508052994,0.653894333923815,8.81313746757185e-06,3.55411556025189e-06,2.2997673670457e-06,0.523571434968951
"136",0.107974472552439,0.000208212623691161,0.585574773625401,0.00024361334171332,0.0599368495010593,0.000998609585717491,0.585338863632639,1.2907613308475e-05,6.65955283594372e-06,3.02771548287528e-06,0.13385395263878
"137",0.157058081591864,0.000109665601942248,0.433316785717072,0.000643072046967522,0.340796354506889,0.00133307802555112,0.629408219426514,1.03274301735202e-05,3.67391115478819e-06,2.52700391525901e-06,0.239217197902602
"138",0.457141256020187,0.000277188512045063,0.99019651351965,0.000365465572091299,0.300229014525741,0.00327611216247121,0.928970551253326,7.40020359709775e-06,4.58803913235637e-06,4.82949287884924e-07,0.684457668197141
"139",0.108176512687005,0.000127735954488009,0.30203204173432,0.000597934613664803,0.266790007956375,0.000987148010496455,0.602836839599492,1.4508221106534e-05,4.97228548916431e-06,1.33332371501865e-06,0.123886568874291
"140",0.566949823958106,0.000222370108656737,0.728009982531001,0.000529233461674267,0.283950191628651,0.00106948733143405,0.335057935912805,1.11637480287175e-05,5.46864891128622e-06,8.84033272222542e-07,0.446987420141776
"141",0.31313511654645,0.000164870720856058,0.321959412769044,0.000740430163787196,0.0123253714544984,0.00173392070997182,0.537225540131805,9.49129364942029e-06,1.04832952179276e-05,1.45535760638829e-06,0.363648825164103
"142",0.744093885390868,0.000216466747101626,0.946405621321885,0.000428535925183175,0.213815113087029,0.00333198437420175,0.783309020764025,4.93294551321166e-06,2.68899622337523e-06,2.60172746686882e-07,0.988025916986357
"143",0.559102069633178,0.000128008618674295,0.658511399190658,0.000573563304423611,0.239888423395039,0.00130840630850261,0.422922440421057,8.45375525494785e-06,9.86460022021131e-06,2.08043525651675e-06,0.63929366970298
"144",0.541412941021061,9.09987972239338e-05,0.877364796246188,0.000554001837732489,0.236181167863117,0.00242526700281068,0.789701118692375,7.93374747140845e-06,7.03952941450928e-06,2.1863176734249e-06,0.577455932090246
"145",0.37593441893536,0.000206855095224319,0.897169642888129,0.000536718440037323,0.27340765197823,0.00225884253515847,0.614233661691756,6.51176022656713e-06,4.30087843685365e-06,1.78610328015452e-06,0.589456314665822
"146",0.669610686750031,0.000236829934568999,0.74916731839964,0.000493256656573619,0.215570424354391,0.00290124156488302,0.766680467255462,6.46949193067803e-06,2.43456385957393e-06,3.52132675793473e-06,0.779563254110162
"147",0.387531604375249,0.000130239592648813,0.8912875090367,0.000756480447698667,0.182922866903014,0.00137743136734955,0.337083217061755,8.29753320562542e-06,8.83929208371891e-06,1.61700939535606e-06,0.465724264913615
"148",0.497353956243102,0.000144350349762822,0.564788082759594,0.000892697729028687,0.175236139610013,7.96013954883086e-05,0.370688948340701,8.88409272891681e-06,6.37911507566425e-06,2.80489913013735e-06,0.608323676780252
"149",0.734473381383951,2.84294832636975e-05,0.833419300117113,0.000566753959808862,0.0547216609752137,0.0037701628761498,0.780646410343175,6.96549673205023e-06,4.96909744825173e-06,1.40906196899487e-06,0.946345972382827
"150",0.612831228022418,0.000226529930018114,0.930640004553206,0.000409022013903711,0.268966285039635,0.00158205604683359,0.629050289634823,1.05364699160586e-05,5.67940805366668e-06,2.52249979786396e-06,0.808393935934428
"151",0.573900707510895,0.000264083304054692,0.893998875291195,0.000708648869145204,0.196203762485819,0.00166746030921522,0.424783802151964,1.13019825339227e-05,6.37144315042609e-06,1.38970663682781e-06,0.723117064160499
"152",0.180017767423894,0.000171636305227128,0.361376117406177,0.000926339462385384,0.199215165798277,0.00105209095440097,0.601217956462365,1.37626276529658e-05,9.01064573798964e-06,3.67875617940134e-06,0.333855472018278
"153",0.649092368426005,0.000202752711388655,0.750210939391501,0.000823289798753205,0.132302621160881,0.00153495320272705,0.579788048231492,8.16523720295631e-06,2.9116502749607e-06,1.96718215435439e-06,0.600507672883
"154",0.604559029068388,0.000116720662686642,0.683702862677431,0.000274214115351018,0.100037497877565,0.00287299275472295,0.54608109492305,6.76598801437811e-06,3.7185140323292e-06,1.79391960128463e-06,0.500787059486393
"155",0.137145946913032,0.000226979165550388,0.759316925068359,0.000413584210681813,0.0951088686351875,0.000866347630491322,0.637360612464998,1.77170569389989e-05,1.26593699996243e-05,4.82191484511243e-06,0.11386360583414
"156",0.73917321276146,0.000118977511671398,0.836398895280819,0.000865678894564683,0.28313755938244,0.00218918850766751,0.65607650602635,1.00930665365636e-05,4.1593399307407e-06,4.68954371917515e-07,0.742881626441465
"157",0.482334059838484,0.00018389051738408,0.740010995351113,0.000525510764296342,0.149874140377437,0.00168568274179789,0.583335005362572,1.16190515753594e-05,4.2503192252684e-06,9.12315977173564e-07,0.744832689149088
"158",0.766139852811489,0.00024035040728831,0.876732547789746,0.00083746661439356,0.281444259889872,0.00240351657064372,0.771815500565098,2.97807087959119e-06,3.42206408601704e-06,5.62724763735873e-07,0.871325745225679
"159",0.291968734959211,0.000253918339036229,0.370268988031863,0.000290442386808098,0.0219699803205029,0.000802184492022545,0.568320896310617,7.22980976732322e-06,7.55374609296097e-06,3.15585232453123e-06,0.249100462258669
"160",0.712088360449762,0.000194891962297042,0.797577515882696,0.000715977594480005,0.0843553024608203,0.00266364191292275,0.77161108772318,4.61739442085048e-06,3.95122897816478e-06,1.35140112849091e-06,0.720321686215775
"161",0.291876823246381,0.000108394960646587,0.645947922142779,0.000337053611016903,0.220736029437202,0.00226296440936682,0.666922771499269,1.07909658852427e-05,2.86648100061454e-06,1.91318256506492e-06,0.224111221293385
"162",0.340804513758513,0.000210935338122668,0.679917951019084,0.000905634502639086,0.113553692384039,0.00167602519885319,0.737693464921539,1.22867993574046e-05,3.78913422268555e-06,7.18495238917002e-07,0.454719723732136
"163",0.288193729748407,6.20160112088394e-05,0.340411415390524,0.00064750784088964,0.0314879079724094,0.000710518907355818,0.667011639726155,1.41827453149499e-05,8.42744473973997e-06,4.39976147691506e-06,0.212871437154447
"164",0.709810003785686,0.000269170825654135,0.909416259050799,0.000308018956404038,0.269387146970419,0.00304594304296783,0.96747832692399,3.70086693640654e-06,4.77165310015213e-06,8.47207602456413e-07,0.836176225596105
"165",0.195810459134868,3.28283685061967e-05,0.501493879659109,0.000389138114622006,0.160063675066995,0.00097065052667867,0.66579821621383,1.80701268646219e-05,8.44314043686539e-06,4.18123347785975e-06,0.206383703603696
"166",0.51225493415223,0.000213611137440147,0.636041043895379,0.000449569821173354,0.218141019232927,0.0019351120745058,0.513028248067376,7.85883625234951e-06,4.65119308687256e-06,3.45110428583945e-07,0.746894061208553
"167",0.104068666224818,0.000190315905869423,0.376648540256547,0.000639710587527239,0.126043473626151,0.00107115788763899,0.773018296432838,2.33025804110583e-05,9.56356395528609e-06,4.33538546806513e-06,0.176730288989862
"168",0.299494297544297,2.08026139473655e-05,0.616467956625807,0.000432662469638425,0.190721865450369,0.00087404515547444,0.396647316506393,1.60239570220646e-05,8.74401052144309e-06,1.82491109411592e-06,0.365445420160563
"169",0.868484862823571,0.000180235323243923,0.967457296928958,0.000386445698144817,0.14955695191143,0.00298919291178399,0.610142339404901,3.38118612779324e-06,4.98236538995037e-06,1.49272385848921e-06,0.54806741781926
"170",0.443662054261821,9.29407820428746e-05,0.464030584543324,0.000330307410707927,0.279454089848006,0.00234734252580229,0.70897790831742,1.36735206524558e-05,3.94049501823914e-06,1.38098220761454e-06,0.48110276219071
"171",0.354466579523393,5.87179338075781e-05,0.666885128598166,0.000925233788423017,0.117598100653411,0.00107369466796271,0.470993852402098,1.42641586741462e-05,5.82782482218653e-06,1.5171826743987e-06,0.453912812033065
"172",0.553044922778707,4.13804943663649e-05,0.635901904421691,0.000533341595369497,0.147622664627922,0.00146005069478877,0.858529947801071,8.94611043916851e-06,5.493327128811e-06,4.3233713521899e-06,0.730769643101581
"173",0.388057373627407,9.49361117594261e-05,0.389214896857681,0.000855224634536665,0.00951567850108849,0.00143171290887544,0.723168534170836,1.73298008271879e-05,4.40021252540839e-06,2.31959018934269e-06,0.489948966470141
"174",0.491835244782592,0.000123750545227649,0.808682163999407,0.000230759009912111,0.106771424462084,0.000955846609581657,0.406955414307927,1.44380171763295e-05,7.05608907114499e-06,2.19291331317773e-06,0.277116230051638
"175",0.784816351017233,9.32469400095337e-05,0.936202369700456,0.000387916084944669,0.117163376528809,0.0038617743881171,0.739909841031541,6.23019999794373e-06,4.26959576850425e-06,3.03659718561534e-06,0.721894518423815
"176",0.415169314777462,0.00023028269654987,0.479626099206403,0.000558210894640001,0.138476440400548,0.00236889073788742,0.566265189128648,6.63787610672299e-06,2.28929776236019e-06,9.58682764650695e-07,0.522729374208309
"177",0.196972304705184,0.000122218656480918,0.451872102794309,0.000440234118942893,0.0967962853932098,0.000666176946380886,0.306115712777042,1.80288019247893e-05,7.5351093850296e-06,2.95352188391635e-06,0.170332016498097
"178",0.715436322090192,7.38925384671567e-05,0.967776836739412,0.000295320360200617,0.18286061584505,0.00160502864338284,0.695372944721791,1.02234590187183e-05,5.78974591452598e-06,3.17660046422552e-06,0.525122619654447
"179",0.474519224886621,0.000204630239914616,0.748047629526101,0.000536224435818525,0.108219085374574,0.00224437085609677,0.42745942027834,5.03663870563216e-06,4.10638731497274e-06,1.71799331725312e-06,0.636506644333169
"180",0.185221434709714,0.000258263083811612,0.451716419394434,0.000337458474088948,0.0783282306381967,0.000583213688318634,0.639142977385606,1.62611658851594e-05,1.32891256156783e-05,7.98737268626963e-06,0.212490777698518
"181",0.501244671480691,6.2674919329832e-05,0.744644533117375,0.000326769619087787,0.283979749225929,0.00238681008070021,0.830721735252603,7.62006330841235e-06,3.44011999154061e-06,3.23343966739949e-06,0.596617136865114
"182",0.499081734807134,0.000154430740694303,0.883601911404661,0.00048848814427059,0.175684240253757,0.00195282241800837,0.680457834760951,9.02586580869979e-06,6.76986970924706e-06,1.95780855912494e-06,0.790617429899482
"183",0.454630235916038,0.000172355746325412,0.708080244052551,0.000717260432258601,0.0212039008399277,0.00113845191919058,0.250453688980287,8.14430354251175e-06,6.38175941142548e-06,2.16471307461278e-06,0.656888311397116
"184",0.273977503897118,9.8613177359384e-05,0.717168697040345,0.000295950781603509,0.0345000584330399,0.0017089164178013,0.472265547440051,1.69975621064346e-05,7.00877262842614e-06,5.80906489153898e-07,0.318467085924905
"185",0.405747255357085,0.000142347356963864,0.596704672200647,0.000885928309246006,0.10557454474693,0.00254565356017846,0.566356496296863,1.26498338717316e-05,2.55738728122552e-06,1.91804449053972e-06,0.607486570490638
"186",0.430709152775583,0.000160248464877901,0.653254421233309,0.000506284822342327,0.20787875916716,0.00137067926265338,0.693511774074339,1.38282965243135e-05,3.72778428268611e-06,4.23311563139161e-06,0.372562585909765
"187",0.264072490347935,0.000221272983123429,0.402970560577033,0.000756694988459832,0.315461314267821,0.00115412674795028,0.827824964666026,9.52964356945602e-06,4.53866125992051e-06,1.55272228927323e-06,0.201048068634674
"188",0.407385856160659,0.000273809038172655,0.7213768071335,0.000633556179744983,0.165664629188589,0.0021638100489709,0.899638571744805,6.42111751345075e-06,5.65717869757984e-06,2.22277195295411e-06,0.62231284651018
"189",0.261639532544193,0.0002085020436567,0.406925861933671,0.000433548327316786,0.242980138169376,0.00167652964395849,0.901444608058478,1.00875009042115e-05,3.74640783483988e-06,2.67247949152798e-06,0.224931292255925
"190",0.259925835595921,0.000188171689847597,0.603807275975499,0.00086932024389037,0.315594561507526,0.00068400584543576,0.612643937893294,1.14826700051052e-05,7.63160005170179e-06,2.92590687338379e-06,0.306396731359537
"191",0.16706009097517,0.000265876531800979,0.274179024826974,0.000737736559154356,0.183630464274616,0.0014236810557237,0.6715340925974,8.05559724660024e-06,6.34903302053192e-06,1.01819292145082e-06,0.189897211745681
"192",0.607839178885254,0.000145112670373761,0.769459504313423,0.000268590221559121,0.0911948524834013,0.00195805008178466,0.425394261021781,6.77103633119381e-06,5.73601737159127e-06,1.71551916029647e-06,0.652128281115706
"193",0.427211282680295,0.00015530808491718,0.661350841272699,0.000641866331381062,0.32306726195664,0.00103572695410593,0.656097442745566,8.48178837710074e-06,8.40193283784787e-06,3.06433565404155e-06,0.417999622637575
"194",0.116546351746375,0.000203796514213742,0.252668954817744,0.000485359552863117,0.328635100897194,0.0011837919662334,0.70086503072042,2.61742088173509e-05,7.35231456474199e-06,4.97150466684504e-06,0.145665412690243
"195",0.790352877474916,0.000205483354335539,0.981684129430031,0.00083533354578581,0.309149185053022,0.00354458323464427,0.97277263523795,5.42751988956494e-06,5.66676732871185e-06,1.8411663566117e-06,0.929837522654964
"196",0.361306339943494,2.68106841591613e-05,0.416007725429002,0.000304309670267974,0.0235186602628451,0.00205587745582967,0.377704485127003,8.84152662993463e-06,3.3937526607778e-06,1.14329691799408e-06,0.469350715696116
"197",0.396981466331288,0.000143276345840957,0.903404386535954,0.000762118301639258,0.167714072582572,0.00173320771030545,0.810357990076403,8.98589893472353e-06,4.45919933707936e-06,1.04693115044621e-06,0.376757212339719
"198",0.540606281369804,9.3710393509346e-05,0.761783791131283,0.000181845959960148,0.173202452338724,0.00311329624617831,0.703291776869271,9.56679139242616e-06,6.62355544837132e-06,2.47247668516629e-06,0.673128255673282
"199",0.699976708014644,0.000202273545052552,0.733556179595994,0.000637843971289616,0.25012909998441,0.00248338361385673,0.500425661147154,7.59837435528329e-06,3.34194911965304e-06,2.2292678008539e-07,0.745635552136062
"200",0.517333198164608,0.000257571758969069,0.875306256756838,0.000838532040738295,0.0888166304055766,0.00432042358124758,0.77775053152861,5.72044368647866e-06,1.64176890483178e-06,1.70497949697196e-06,0.767512244471917
"201",0.38266397608013,0.0002076499525478,0.784406979983552,0.000326199980910269,0.295067315696822,0.000742068140549333,0.692256597855455,1.2185228533839e-05,5.55290366009553e-06,2.5871871239848e-06,0.474354836250813
"202",0.408169124519653,0.000143550002069421,0.709658824840782,0.000995131231274902,0.279024614071107,0.000754312275792715,0.732911641682622,1.28308119881333e-05,8.36528330008882e-06,1.60397528812711e-06,0.395121125931056
"203",0.173833187547765,0.000228625634575097,0.47494220509117,0.000958432192813606,0.155610885719357,0.000556702081096497,0.46212142689798,1.3642531614029e-05,6.70467215552689e-06,4.48832213374997e-06,0.172953995645425
"204",0.876941237951518,0.000291152285753315,0.934838636318475,0.00049495061814363,0.268842482421148,0.00278641655382208,0.773887065519643,3.77550792618298e-06,3.5443046534337e-06,2.05476372679214e-06,0.712443161740642
"205",0.157077082118123,0.000237175830677402,0.463258008584156,0.000776909702268454,0.118062851234616,0.00018924808228525,0.596611837851582,1.52974796499708e-05,9.30777634582155e-06,4.10209494720452e-06,0.229681543318488
